# RA, Dec, Time, Ch0, Ch1, Ch2, Ch3, Ch4, Ch5, Ch6, Ch7, Total
170.000000, 30.000000,273.848785, 69.000000, 25.000000, 31.000000, 49.000000, 43.000000, 50.000000, 39.000000,207.000000,308.817900
170.000000, 30.000000,273.851044, 69.000000, 23.000000, 42.000000, 55.000000, 50.000000, 50.000000, 57.000000,181.000000,313.457900
170.000000, 30.000000,273.853271, 75.000000, 17.000000, 29.000000, 52.000000, 50.000000, 47.000000, 53.000000,201.000000,335.681100
170.000000, 30.000000,273.855469, 69.000000, 21.000000, 40.000000, 40.000000, 52.000000, 47.000000, 59.000000,173.000000,259.487900
170.000000, 30.000000,273.857666, 63.000000, 28.000000, 42.000000, 44.000000, 29.000000, 44.000000, 47.000000,193.000000,262.332900
170.000000, 30.000000,273.859863, 73.000000, 21.000000, 37.000000, 44.000000, 45.000000, 36.000000, 45.000000,198.000000,267.600300
170.000000, 30.000000,273.862152, 76.000000, 25.000000, 39.000000, 41.000000, 52.000000, 49.000000, 46.000000,189.000000,290.905900
170.000000, 30.000000,273.864349, 71.000000, 36.000000, 40.000000, 43.000000, 39.000000, 48.000000, 38.000000,199.000000,285.565900
170.000000, 30.000000,273.866547, 60.000000, 18.000000, 41.000000, 49.000000, 52.000000, 50.000000, 38.000000,188.000000,274.533100
170.000000, 30.000000,273.868774, 60.000000, 18.000000, 34.000000, 49.000000, 53.000000, 47.000000, 56.000000,214.000000,386.873100
170.000000, 30.000000,273.871033, 82.000000, 19.000000, 34.000000, 37.000000, 32.000000, 57.000000, 51.000000,187.000000,262.526100
170.000000, 30.000000,273.873260, 71.000000, 35.000000, 42.000000, 54.000000, 48.000000, 45.000000, 49.000000,187.000000,309.425900
170.000000, 30.000000,273.875458, 70.000000, 26.000000, 32.000000, 45.000000, 55.000000, 55.000000, 45.000000,204.000000,347.505900
170.000000, 30.000000,273.877655, 74.000000, 31.000000, 41.000000, 58.000000, 35.000000, 44.000000, 27.000000,208.000000,307.121900
170.000000, 30.000000,273.879852, 59.000000, 20.000000, 35.000000, 50.000000, 44.000000, 53.000000, 42.000000,186.000000,262.343100
170.000000, 30.000000,273.882141, 66.000000, 21.000000, 30.000000, 41.000000, 47.000000, 52.000000, 37.000000,186.000000,231.187900
170.000000, 30.000000,273.884338, 74.000000, 32.000000, 52.000000, 49.000000, 46.000000, 36.000000, 57.000000,179.000000,286.330300
170.000000, 30.000000,273.886536, 63.000000, 22.000000, 28.000000, 40.000000, 36.000000, 53.000000, 45.000000,175.000000,195.289900
170.000000, 30.000000,273.888763, 66.000000, 21.000000, 31.000000, 48.000000, 49.000000, 52.000000, 50.000000,174.000000,245.587900
170.000000, 30.000000,273.891022, 88.000000, 27.000000, 36.000000, 42.000000, 38.000000, 44.000000, 45.000000,194.000000,274.065900
170.000000, 30.000000,273.893219, 56.000000, 23.000000, 34.000000, 48.000000, 47.000000, 39.000000, 38.000000,201.000000,270.537900
170.000000, 30.000000,273.895447, 79.000000, 17.000000, 40.000000, 25.000000, 54.000000, 38.000000, 37.000000,206.000000,287.488600
170.000000, 30.000000,273.897644, 65.000000, 18.000000, 38.000000, 55.000000, 42.000000, 49.000000, 61.000000,188.000000,317.663100
170.000000, 30.000000,273.899841, 86.000000, 23.000000, 30.000000, 48.000000, 42.000000, 65.000000, 50.000000,170.000000,264.865900
170.000000, 30.000000,273.902130, 70.000000, 20.000000, 30.000000, 48.000000, 43.000000, 36.000000, 40.000000,226.000000,330.435500
170.000000, 30.000000,273.904327, 55.000000, 19.000000, 33.000000, 42.000000, 53.000000, 44.000000, 51.000000,205.000000,325.313100
170.000000, 30.000000,273.906525, 65.000000, 24.000000, 34.000000, 39.000000, 44.000000, 43.000000, 43.000000,227.000000,352.697900
170.000000, 30.000000,273.908722, 86.000000, 15.000000, 34.000000, 43.000000, 44.000000, 51.000000, 46.000000,191.000000,284.861100
170.000000, 30.000000,273.911011, 57.000000, 29.000000, 35.000000, 34.000000, 33.000000, 48.000000, 46.000000,194.000000,248.385400
170.000000, 30.000000,273.913208, 77.000000, 16.000000, 34.000000, 51.000000, 48.000000, 49.000000, 48.000000,177.000000,256.121100
170.000000, 30.000000,273.915405, 76.000000, 22.000000, 33.000000, 52.000000, 43.000000, 46.000000, 43.000000,202.000000,305.005900
170.000000, 30.000000,273.917633, 67.000000, 22.000000, 38.000000, 43.000000, 36.000000, 41.000000, 52.000000,204.000000,294.197900
170.000000, 30.000000,273.919891, 63.000000, 20.000000, 44.000000, 47.000000, 48.000000, 61.000000, 49.000000,218.000000,414.303100
170.000000, 30.000000,273.922089, 75.000000, 22.000000, 35.000000, 43.000000, 46.000000, 47.000000, 43.000000,215.000000,340.025900
170.000000, 30.000000,273.924316, 67.000000, 33.000000, 26.000000, 37.000000, 36.000000, 49.000000, 45.000000,214.000000,314.639900
170.000000, 30.000000,273.946503,137.000000, 35.000000, 32.000000, 48.000000, 47.000000, 38.000000, 38.000000,209.000000,365.135900
170.000000, 30.000000,273.948700, 67.000000, 19.000000, 34.000000, 41.000000, 56.000000, 52.000000, 40.000000,206.000000,324.223100
170.000000, 30.000000,273.950958, 74.000000, 24.000000, 36.000000, 56.000000, 42.000000, 50.000000, 45.000000,201.000000,326.245900
170.000000, 30.000000,273.953186, 72.000000, 25.000000, 34.000000, 56.000000, 43.000000, 69.000000, 35.000000,205.000000,355.255900
170.000000, 30.000000,273.955383, 70.000000, 32.000000, 42.000000, 43.000000, 46.000000, 45.000000, 50.000000,188.000000,287.335900
170.000000, 30.000000,273.957581, 63.000000, 22.000000, 39.000000, 46.000000, 23.000000, 47.000000, 49.000000,199.000000,285.162900
170.000000, 30.000000,273.959869, 68.000000, 22.000000, 43.000000, 53.000000, 47.000000, 40.000000, 48.000000,183.000000,263.677900
170.000000, 30.000000,273.962067, 64.000000, 24.000000, 36.000000, 42.000000, 45.000000, 60.000000, 47.000000,188.000000,291.837900
170.000000, 30.000000,273.964264, 61.000000, 20.000000, 31.000000, 51.000000, 46.000000, 47.000000, 50.000000,205.000000,328.173100
170.000000, 30.000000,273.966461, 70.000000, 35.000000, 47.000000, 35.000000, 47.000000, 41.000000, 48.000000,193.000000,287.983400
170.000000, 30.000000,273.968689, 60.000000, 25.000000, 39.000000, 45.000000, 44.000000, 53.000000, 53.000000,172.000000,250.327900
170.000000, 30.000000,273.970947, 77.000000, 24.000000, 39.000000, 38.000000, 51.000000, 45.000000, 42.000000,178.000000,229.545900
170.000000, 30.000000,273.973175, 59.000000, 28.000000, 30.000000, 43.000000, 52.000000, 48.000000, 49.000000,215.000000,365.017900
170.000000, 30.000000,273.975372, 72.000000, 21.000000, 30.000000, 52.000000, 44.000000, 50.000000, 48.000000,199.000000,310.905900
170.000000, 30.000000,273.977570, 79.000000, 24.000000, 36.000000, 44.000000, 44.000000, 57.000000, 52.000000,199.000000,342.085900
170.000000, 30.000000,273.979858, 62.000000, 31.000000, 35.000000, 47.000000, 48.000000, 53.000000, 47.000000,186.000000,291.107900
170.000000, 30.000000,273.982056, 66.000000, 20.000000, 36.000000, 41.000000, 54.000000, 54.000000, 40.000000,195.000000,293.563100
170.000000, 30.000000,273.984253, 75.000000, 25.000000, 41.000000, 49.000000, 34.000000, 39.000000, 55.000000,188.000000,267.105900
170.000000, 30.000000,273.986450, 77.000000, 25.000000, 31.000000, 38.000000, 34.000000, 48.000000, 54.000000,205.000000,306.135900
170.000000, 30.000000,273.988678, 63.000000, 28.000000, 33.000000, 43.000000, 45.000000, 46.000000, 33.000000,180.000000,200.277900
170.000000, 30.000000,273.990936, 70.000000, 28.000000, 37.000000, 51.000000, 48.000000, 53.000000, 41.000000,192.000000,301.025900
170.000000, 30.000000,273.993134, 80.000000, 23.000000, 49.000000, 46.000000, 36.000000, 44.000000, 55.000000,197.000000,319.195900
170.000000, 30.000000,273.995361, 81.000000, 30.000000, 37.000000, 43.000000, 42.000000, 48.000000, 46.000000,199.000000,310.085900
170.000000, 30.000000,273.997559, 67.000000, 24.000000, 28.000000, 51.000000, 35.000000, 50.000000, 46.000000,189.000000,253.889900
170.000000, 30.000000,273.999817, 73.000000, 20.000000, 36.000000, 54.000000, 42.000000, 51.000000, 45.000000,203.000000,325.811100
170.000000, 30.000000,274.002045, 59.000000, 27.000000, 38.000000, 41.000000, 38.000000, 49.000000, 58.000000,203.000000,331.757900
170.000000, 30.000000,274.004242, 92.000000, 20.000000, 33.000000, 39.000000, 50.000000, 44.000000, 44.000000,202.000000,306.771100
170.000000, 30.000000,274.006439, 66.000000, 24.000000, 37.000000, 47.000000, 37.000000, 60.000000, 51.000000,200.000000,333.237900
170.000000, 30.000000,274.008636, 75.000000, 20.000000, 40.000000, 46.000000, 33.000000, 48.000000, 47.000000,204.000000,302.301100
170.000000, 30.000000,274.010925, 56.000000, 19.000000, 49.000000, 52.000000, 41.000000, 53.000000, 47.000000,195.000000,320.893100
170.000000, 30.000000,274.013123, 49.000000, 34.000000, 32.000000, 31.000000, 40.000000, 57.000000, 58.000000,197.000000,325.665400
170.000000, 30.000000,274.015320, 63.000000, 22.000000, 43.000000, 54.000000, 49.000000, 44.000000, 44.000000,191.000000,293.207900
170.000000, 30.000000,274.017548, 68.000000, 23.000000, 28.000000, 50.000000, 46.000000, 57.000000, 49.000000,185.000000,285.149900
170.000000, 30.000000,274.019806, 72.000000, 23.000000, 31.000000, 48.000000, 44.000000, 55.000000, 42.000000,180.000000,244.815900
170.000000, 30.000000,274.022003, 69.000000, 25.000000, 36.000000, 46.000000, 55.000000, 53.000000, 38.000000,181.000000,259.177900
170.000000, 30.000000,274.024231, 68.000000, 16.000000, 34.000000, 49.000000, 50.000000, 50.000000, 47.000000,224.000000,395.283100
170.000000, 30.000000,274.026428, 75.000000, 22.000000, 42.000000, 40.000000, 32.000000, 42.000000, 56.000000,217.000000,346.470900
170.000000, 30.000000,274.028625, 82.000000, 26.000000, 31.000000, 39.000000, 49.000000, 37.000000, 59.000000,196.000000,303.895900
170.000000, 30.000000,274.030914, 63.000000, 18.000000, 31.000000, 48.000000, 39.000000, 45.000000, 50.000000,202.000000,294.633100
170.000000, 30.000000,274.033112, 80.000000, 18.000000, 40.000000, 46.000000, 38.000000, 56.000000, 56.000000,167.000000,244.311100
170.000000, 30.000000,274.035309, 66.000000, 20.000000, 35.000000, 33.000000, 48.000000, 57.000000, 39.000000,183.000000,237.260600
170.000000, 30.000000,274.037506, 69.000000, 23.000000, 29.000000, 35.000000, 45.000000, 49.000000, 44.000000,179.000000,207.825400
170.000000, 30.000000,274.039795, 68.000000, 21.000000, 34.000000, 39.000000, 39.000000, 42.000000, 37.000000,196.000000,224.887900
170.000000, 30.000000,274.041992, 70.000000, 25.000000, 42.000000, 42.000000, 46.000000, 55.000000, 48.000000,201.000000,335.625900
170.000000, 30.000000,274.044189, 61.000000, 34.000000, 27.000000, 31.000000, 46.000000, 55.000000, 50.000000,180.000000,255.127400
170.000000, 30.000000,274.046417, 71.000000, 31.000000, 39.000000, 37.000000, 40.000000, 50.000000, 35.000000,210.000000,300.705900
170.000000, 30.000000,274.048676, 59.000000, 19.000000, 36.000000, 44.000000, 36.000000, 55.000000, 43.000000,221.000000,352.633100
170.000000, 30.000000,274.050873, 57.000000, 19.000000, 48.000000, 53.000000, 55.000000, 57.000000, 47.000000,216.000000,424.273100
170.000000, 30.000000,274.053101, 67.000000, 19.000000, 30.000000, 55.000000, 49.000000, 55.000000, 54.000000,216.000000,402.933100
210.000000, 90.000000,237.450073, 77.000000, 20.000000, 24.000000, 31.000000, 43.000000, 41.000000, 41.000000,134.000000, 59.352600
210.000000, 90.000000,237.452347, 78.000000, 24.000000, 31.000000, 36.000000, 43.000000, 38.000000, 32.000000,166.000000,121.741900
210.000000, 90.000000,237.454544, 62.000000, 25.000000, 24.000000, 40.000000, 29.000000, 39.000000, 42.000000,168.000000,130.494900
210.000000, 90.000000,237.456757, 66.000000, 20.000000, 27.000000, 39.000000, 37.000000, 41.000000, 25.000000,159.000000, 84.391100
210.000000, 90.000000,237.458954, 86.000000, 23.000000, 25.000000, 25.000000, 42.000000, 43.000000, 35.000000,130.000000, 57.817400
210.000000, 90.000000,237.461227, 65.000000, 14.000000, 29.000000, 49.000000, 39.000000, 32.000000, 27.000000,151.000000, 70.913500
210.000000, 90.000000,237.463440, 74.000000, 17.000000, 37.000000, 39.000000, 29.000000, 32.000000, 44.000000,141.000000, 54.630500
210.000000, 90.000000,237.465637, 70.000000, 21.000000, 38.000000, 53.000000, 38.000000, 40.000000, 38.000000,150.000000,109.055900
210.000000, 90.000000,237.467850, 60.000000, 17.000000, 39.000000, 28.000000, 27.000000, 30.000000, 38.000000,152.000000, 65.660000
210.000000, 90.000000,237.470047, 53.000000, 24.000000, 30.000000, 37.000000, 23.000000, 38.000000, 40.000000,165.000000,109.042900
210.000000, 90.000000,237.472321, 69.000000, 21.000000, 32.000000, 36.000000, 37.000000, 26.000000, 31.000000,162.000000, 83.528300
210.000000, 90.000000,237.474533, 84.000000, 16.000000, 29.000000, 33.000000, 33.000000, 35.000000, 39.000000,132.000000, 29.675000
210.000000, 90.000000,237.476730, 82.000000, 15.000000, 29.000000, 45.000000, 39.000000, 32.000000, 29.000000,129.000000, 40.923500
210.000000, 90.000000,237.478943, 62.000000, 20.000000, 17.000000, 31.000000, 29.000000, 40.000000, 31.000000,173.000000,110.853600
210.000000, 90.000000,237.481216, 82.000000, 27.000000, 28.000000, 44.000000, 39.000000, 34.000000, 28.000000,146.000000, 65.768300
210.000000, 90.000000,237.483414, 64.000000, 16.000000, 24.000000, 37.000000, 45.000000, 36.000000, 32.000000,130.000000, 27.517500
210.000000, 90.000000,237.485626, 79.000000, 14.000000, 36.000000, 40.000000, 30.000000, 32.000000, 40.000000,159.000000,104.830500
210.000000, 90.000000,237.487823, 65.000000, 18.000000, 25.000000, 26.000000, 41.000000, 28.000000, 29.000000,144.000000, 29.253000
210.000000, 90.000000,237.490036, 71.000000, 25.000000, 24.000000, 44.000000, 37.000000, 32.000000, 22.000000,127.000000, 30.560300
210.000000, 90.000000,237.492310, 62.000000, 17.000000, 31.000000, 31.000000, 28.000000, 40.000000, 39.000000,156.000000, 77.365600
210.000000, 90.000000,237.494507, 72.000000, 19.000000, 28.000000, 31.000000, 36.000000, 49.000000, 28.000000,145.000000, 53.646600
210.000000, 90.000000,237.496719, 75.000000, 22.000000, 40.000000, 31.000000, 31.000000, 38.000000, 27.000000,141.000000, 30.564400
210.000000, 90.000000,237.498917, 66.000000, 22.000000, 26.000000, 42.000000, 42.000000, 32.000000, 31.000000,135.000000, 32.312300
210.000000, 90.000000,237.501190, 62.000000, 16.000000, 24.000000, 44.000000, 24.000000, 32.000000, 40.000000,128.000000, 33.526500
210.000000, 90.000000,237.523392,112.000000, 21.000000, 37.000000, 31.000000, 31.000000, 39.000000, 25.000000,168.000000,144.354400
210.000000, 90.000000,237.525589, 83.000000, 22.000000, 23.000000, 30.000000, 45.000000, 41.000000, 21.000000,159.000000,109.031400
210.000000, 90.000000,237.527802, 71.000000, 26.000000, 28.000000, 33.000000, 38.000000, 34.000000, 26.000000,138.000000, 18.827800
210.000000, 90.000000,237.529999, 83.000000, 23.000000, 34.000000, 30.000000, 36.000000, 48.000000, 21.000000,164.000000,131.099400
210.000000, 90.000000,237.532272, 66.000000, 15.000000, 32.000000, 36.000000, 41.000000, 36.000000, 44.000000,142.000000, 57.677500
210.000000, 90.000000,237.534485, 74.000000, 19.000000, 24.000000, 44.000000, 31.000000, 44.000000, 41.000000,126.000000, 57.870100
210.000000, 90.000000,237.536682, 66.000000, 25.000000, 26.000000, 29.000000, 24.000000, 35.000000, 38.000000,136.000000, 19.098800
210.000000, 90.000000,237.538895, 78.000000, 23.000000, 19.000000, 45.000000, 35.000000, 35.000000, 40.000000,144.000000, 63.362300
210.000000, 90.000000,237.541168, 73.000000, 14.000000, 24.000000, 32.000000, 41.000000, 40.000000, 34.000000,157.000000, 84.080600
210.000000, 90.000000,237.543365, 82.000000, 24.000000, 32.000000, 32.000000, 23.000000, 42.000000, 25.000000,129.000000, 33.556400
210.000000, 90.000000,237.545578, 78.000000, 18.000000, 35.000000, 35.000000, 27.000000, 53.000000, 40.000000,117.000000, 73.835600
210.000000, 90.000000,237.547775, 79.000000, 12.000000, 33.000000, 30.000000, 21.000000, 50.000000, 30.000000,122.000000, 46.311600
210.000000, 90.000000,237.550049, 72.000000, 23.000000, 35.000000, 31.000000, 29.000000, 40.000000, 38.000000,151.000000, 70.798400
210.000000, 90.000000,237.552261, 75.000000, 18.000000, 37.000000, 40.000000, 37.000000, 37.000000, 21.000000,140.000000, 34.967100
210.000000, 90.000000,237.554459, 71.000000,  8.000000, 24.000000, 33.000000, 41.000000, 40.000000, 29.000000,141.000000, 29.716600
210.000000, 90.000000,237.556671, 55.000000, 13.000000, 27.000000, 38.000000, 39.000000, 40.000000, 37.000000,123.000000, 36.037100
210.000000, 90.000000,237.558868, 60.000000, 13.000000, 29.000000, 35.000000, 33.000000, 38.000000, 32.000000,149.000000, 32.366600
210.000000, 90.000000,237.561142, 63.000000, 16.000000, 33.000000, 42.000000, 30.000000, 41.000000, 36.000000,144.000000, 49.048100
210.000000, 90.000000,237.563354, 73.000000, 26.000000, 37.000000, 38.000000, 36.000000, 27.000000, 33.000000,142.000000, 39.750300
210.000000, 90.000000,237.565552, 62.000000, 12.000000, 41.000000, 39.000000, 39.000000, 33.000000, 35.000000,140.000000, 42.277500
210.000000, 90.000000,237.567764, 60.000000, 22.000000, 34.000000, 43.000000, 30.000000, 40.000000, 33.000000,146.000000, 50.522900
210.000000, 90.000000,237.570038, 73.000000, 21.000000, 31.000000, 28.000000, 37.000000, 47.000000, 33.000000,157.000000, 93.783400
210.000000, 90.000000,237.572235, 66.000000, 18.000000, 34.000000, 25.000000, 31.000000, 40.000000, 26.000000,143.000000, 25.451600
210.000000, 90.000000,237.574448, 71.000000, 28.000000, 20.000000, 34.000000, 54.000000, 42.000000, 33.000000,144.000000, 79.945400
210.000000, 90.000000,237.576645, 64.000000, 25.000000, 32.000000, 37.000000, 33.000000, 34.000000, 32.000000,134.000000, 13.350300
210.000000, 90.000000,237.578857, 89.000000, 14.000000, 28.000000, 34.000000, 36.000000, 27.000000, 28.000000,143.000000, 33.561000
210.000000, 90.000000,237.581131, 58.000000, 27.000000, 32.000000, 35.000000, 34.000000, 40.000000, 38.000000,143.000000, 46.265400
210.000000, 90.000000,237.583328, 59.000000, 15.000000, 31.000000, 45.000000, 34.000000, 44.000000, 25.000000,152.000000, 77.249100
210.000000, 90.000000,237.585541, 78.000000, 29.000000, 24.000000, 45.000000, 33.000000, 33.000000, 38.000000,145.000000, 64.242300
