# RA, Dec, Time, Ch0, Ch1, Ch2, Ch3, Ch4, Ch5, Ch6, Ch7, Total
241.000000, 79.000000,246.391647,101.000000, 91.000000,130.000000,139.000000,162.000000,172.000000,181.000000,739.000000,3261.595900
241.000000, 79.000000,273.331451, 91.000000, 91.000000,173.000000,236.000000,230.000000,274.000000,242.000000,990.000000,4797.435900
241.000000, 79.000000,273.333649, 88.000000, 86.000000,184.000000,250.000000,199.000000,236.000000,247.000000,1036.000000,4833.175900
241.000000, 79.000000,273.335938, 87.000000,112.000000,205.000000,244.000000,219.000000,267.000000,236.000000,928.000000,4632.425900
239.000000, 79.000000,246.396133, 82.000000, 49.000000, 83.000000,118.000000,100.000000,122.000000, 96.000000,481.000000,1826.135900
239.000000, 79.000000,246.398331, 74.000000, 33.000000, 71.000000, 78.000000, 72.000000, 91.000000, 71.000000,366.000000,1161.835900
243.000000, 79.000000,246.407227, 61.000000, 53.000000, 71.000000, 90.000000, 70.000000, 67.000000, 66.000000,280.000000,862.897900
243.000000, 79.000000,246.409424, 73.000000, 44.000000, 60.000000, 62.000000, 58.000000, 56.000000, 55.000000,273.000000,690.165900
245.000000, 79.000000,246.413834, 84.000000, 29.000000, 58.000000, 68.000000, 52.000000, 61.000000, 57.000000,249.000000,620.065900
245.000000, 79.000000,263.561279, 70.000000, 18.000000, 50.000000, 39.000000, 54.000000, 63.000000, 69.000000,235.000000,531.201100
247.000000, 79.000000,246.416107, 68.000000, 38.000000, 48.000000, 74.000000, 69.000000, 64.000000, 54.000000,256.000000,669.237900
247.000000, 79.000000,246.418320, 82.000000, 39.000000, 58.000000, 61.000000, 52.000000, 70.000000, 58.000000,274.000000,718.795900
249.000000, 81.000000,246.427200, 80.000000, 29.000000, 45.000000, 65.000000, 54.000000, 53.000000, 44.000000,203.000000,401.505900
249.000000, 81.000000,246.429413, 91.000000, 37.000000, 41.000000, 52.000000, 48.000000, 63.000000, 48.000000,215.000000,450.795900
251.000000, 81.000000,246.431610, 49.000000, 25.000000, 52.000000, 70.000000, 42.000000, 46.000000, 45.000000,200.000000,358.587900
251.000000, 81.000000,246.433884, 61.000000, 30.000000, 34.000000, 66.000000, 51.000000, 50.000000, 52.000000,224.000000,451.717900
253.000000, 81.000000,246.436096, 81.000000, 35.000000, 43.000000, 61.000000, 45.000000, 58.000000, 45.000000,213.000000,426.335900
253.000000, 81.000000,246.438293, 77.000000, 38.000000, 53.000000, 48.000000, 53.000000, 59.000000, 36.000000,213.000000,413.345900
255.000000, 81.000000,246.440506, 75.000000, 34.000000, 42.000000, 60.000000, 29.000000, 59.000000, 48.000000,221.000000,426.670900
255.000000, 81.000000,263.789978, 82.000000, 27.000000, 38.000000, 36.000000, 42.000000, 57.000000, 62.000000,193.000000,340.525900
255.000000, 83.000000,246.442703, 55.000000, 34.000000, 48.000000, 48.000000, 48.000000, 45.000000, 49.000000,217.000000,397.987900
255.000000, 83.000000,263.803284, 74.000000, 20.000000, 41.000000, 41.000000, 37.000000, 54.000000, 41.000000,192.000000,263.421100
255.000000, 83.000000,263.805481, 81.000000, 15.000000, 51.000000, 32.000000, 37.000000, 52.000000, 36.000000,190.000000,250.668600
257.000000, 83.000000,246.469376, 77.000000, 34.000000, 40.000000, 54.000000, 39.000000, 41.000000, 45.000000,183.000000,260.215900
257.000000, 83.000000,246.471588, 69.000000, 31.000000, 48.000000, 51.000000, 33.000000, 47.000000, 64.000000,204.000000,372.287900
259.000000, 83.000000,246.513824, 77.000000, 23.000000, 48.000000, 43.000000, 55.000000, 38.000000, 48.000000,155.000000,186.425900
259.000000, 83.000000,246.516022, 67.000000, 37.000000, 41.000000, 51.000000, 41.000000, 43.000000, 45.000000,168.000000,215.337900
261.000000, 85.000000,261.620667, 25.000000, 26.000000, 17.000000, 17.000000,  9.000000, 13.000000,  8.000000, 34.000000, 13.829600
261.000000, 85.000000,287.768372,152.000000,129.000000,127.000000, 94.000000, 57.000000, 65.000000, 50.000000,152.000000,1290.891800
263.000000, 85.000000,261.702789,176.000000,109.000000,112.000000, 83.000000, 44.000000, 56.000000, 39.000000,143.000000,996.831800
263.000000, 85.000000,261.704987,182.000000,122.000000, 83.000000, 95.000000, 49.000000, 56.000000, 30.000000,110.000000,965.687800
265.000000, 87.000000,261.707275,175.000000,103.000000, 83.000000, 69.000000, 52.000000, 48.000000, 48.000000,116.000000,871.155800
265.000000, 87.000000,261.709473,148.000000,109.000000, 82.000000, 63.000000, 53.000000, 41.000000, 37.000000,118.000000,727.235800
267.000000, 87.000000,261.711670,154.000000,120.000000, 85.000000, 80.000000, 47.000000, 44.000000, 38.000000,121.000000,826.715800
267.000000, 87.000000,261.713898,147.000000, 90.000000, 88.000000, 68.000000, 54.000000, 53.000000, 38.000000,107.000000,780.475800
267.000000, 87.000000,261.716156,177.000000, 96.000000, 84.000000, 57.000000, 55.000000, 48.000000, 33.000000,127.000000,753.435800
267.000000, 89.000000,261.718353,150.000000,104.000000, 92.000000, 65.000000, 45.000000, 52.000000, 31.000000,111.000000,751.747800
267.000000, 89.000000,261.720581,158.000000,121.000000, 81.000000, 57.000000, 40.000000, 41.000000, 28.000000,139.000000,674.827800
269.000000, 89.000000,262.266785, 64.000000, 24.000000, 42.000000, 37.000000, 26.000000, 33.000000, 29.000000,129.000000, 26.465300
269.000000, 89.000000,262.268982, 75.000000, 18.000000, 27.000000, 41.000000, 32.000000, 27.000000, 33.000000,145.000000, 30.882500
269.000000, 89.000000,262.271210, 76.000000, 19.000000, 31.000000, 35.000000, 27.000000, 39.000000, 25.000000,129.000000, 15.191600
269.000000, 89.000000,262.273468, 55.000000,  9.000000, 39.000000, 27.000000, 30.000000, 43.000000, 38.000000,160.000000,105.725600
269.000000, 91.000000,262.293457, 82.000000, 14.000000, 28.000000, 30.000000, 35.000000, 39.000000, 21.000000,142.000000, 28.096600
271.000000, 91.000000,262.437714, 74.000000, 19.000000, 32.000000, 31.000000, 32.000000, 36.000000, 31.000000,134.000000,  8.856000
271.000000, 91.000000,262.439941, 65.000000, 16.000000, 34.000000, 33.000000, 37.000000, 43.000000, 27.000000,136.000000, 31.268600
271.000000, 93.000000,263.290344, 79.000000, 16.000000, 22.000000, 39.000000, 36.000000, 29.000000, 36.000000,153.000000, 69.937500
273.000000, 93.000000,263.368073, 68.000000, 30.000000, 35.000000, 31.000000, 23.000000, 42.000000, 33.000000,135.000000, 33.992400
275.000000, 95.000000,263.379181, 90.000000, 18.000000, 26.000000, 37.000000, 45.000000, 30.000000, 29.000000,148.000000, 71.123500
275.000000, 95.000000,263.381378, 85.000000, 13.000000, 25.000000, 42.000000, 35.000000, 42.000000, 20.000000,152.000000, 80.219100
277.000000, 97.000000,263.388062, 76.000000, 24.000000, 36.000000, 49.000000, 48.000000, 42.000000, 28.000000,164.000000,163.271900
277.000000, 97.000000,263.390259, 67.000000, 25.000000, 28.000000, 47.000000, 28.000000, 44.000000, 37.000000,134.000000, 54.296900
277.000000, 99.000000,263.392548, 74.000000, 23.000000, 34.000000, 39.000000, 38.000000, 43.000000, 29.000000,155.000000, 93.811900
277.000000, 99.000000,263.394745, 61.000000, 31.000000, 27.000000, 45.000000, 47.000000, 51.000000, 39.000000,171.000000,204.569900
279.000000, 99.000000,263.399139, 74.000000, 30.000000, 20.000000, 38.000000, 58.000000, 39.000000, 44.000000,194.000000,274.307900
281.000000,103.000000,263.403625, 68.000000, 30.000000, 42.000000, 58.000000, 39.000000, 49.000000, 53.000000,205.000000,366.097900
281.000000,103.000000,263.405823, 72.000000, 30.000000, 40.000000, 62.000000, 38.000000, 52.000000, 47.000000,224.000000,420.765900
281.000000,105.000000,263.412506, 84.000000, 33.000000, 33.000000, 63.000000, 54.000000, 64.000000, 52.000000,244.000000,562.345900
281.000000,105.000000,279.040039, 77.000000, 30.000000, 50.000000, 45.000000, 42.000000, 58.000000, 74.000000,287.000000,697.635900
283.000000,107.000000,263.414734, 63.000000, 36.000000, 41.000000, 46.000000, 44.000000, 44.000000, 47.000000,234.000000,423.677900
283.000000,107.000000,279.042236, 70.000000, 29.000000, 31.000000, 59.000000, 53.000000, 55.000000, 54.000000,262.000000,573.195900
283.000000,107.000000,280.187988,120.000000,144.000000,122.000000,124.000000, 86.000000, 83.000000, 57.000000,172.000000,1722.011800
283.000000,107.000000,280.951782,114.000000,109.000000,119.000000,114.000000, 72.000000, 72.000000, 56.000000,165.000000,1427.871800
283.000000,107.000000,284.808594, 74.000000, 28.000000, 39.000000, 49.000000, 60.000000, 62.000000, 63.000000,262.000000,623.705900
283.000000,107.000000,287.923737,104.000000,118.000000,131.000000,107.000000, 85.000000, 81.000000, 65.000000,169.000000,1608.071800
283.000000,109.000000,263.416931, 91.000000, 22.000000, 36.000000, 54.000000, 49.000000, 49.000000, 48.000000,202.000000,358.615900
283.000000,109.000000,263.419128, 88.000000, 30.000000, 34.000000, 45.000000, 48.000000, 56.000000, 47.000000,213.000000,392.395900
285.000000,109.000000,263.423615, 89.000000, 40.000000, 43.000000, 51.000000, 53.000000, 59.000000, 64.000000,243.000000,583.055900
285.000000,109.000000,263.425812, 73.000000, 43.000000, 54.000000, 70.000000, 71.000000, 62.000000, 65.000000,280.000000,782.555900
285.000000,111.000000,263.428009, 87.000000, 27.000000, 49.000000, 66.000000, 62.000000, 67.000000, 81.000000,311.000000,892.875900
287.000000,119.000000,263.432495, 74.000000, 24.000000, 51.000000, 84.000000, 75.000000, 78.000000, 95.000000,399.000000,1273.405900
289.000000,119.000000,263.434692, 69.000000, 36.000000, 48.000000, 69.000000, 71.000000, 92.000000, 88.000000,431.000000,1358.087900
289.000000,119.000000,263.436920, 73.000000, 37.000000, 51.000000, 81.000000, 59.000000, 92.000000,101.000000,390.000000,1269.975900
289.000000,119.000000,280.572144,129.000000,157.000000,160.000000,133.000000, 83.000000, 86.000000, 68.000000,192.000000,2093.411800
289.000000,121.000000,263.439117, 73.000000, 20.000000, 41.000000, 77.000000, 69.000000, 85.000000, 82.000000,394.000000,1195.841100
289.000000,121.000000,284.428925, 75.000000, 48.000000, 47.000000, 74.000000, 81.000000,118.000000, 83.000000,477.000000,1595.025900
289.000000,121.000000,285.592346, 68.000000, 29.000000, 52.000000, 67.000000, 72.000000,108.000000, 85.000000,457.000000,1464.097900
295.000000,121.000000,263.461365,110.000000, 26.000000, 48.000000, 58.000000, 60.000000, 74.000000, 70.000000,332.000000,945.585900
303.000000,125.000000,263.467987, 92.000000, 26.000000, 47.000000, 58.000000, 47.000000, 75.000000, 62.000000,329.000000,873.505900
311.000000,129.000000,263.539032, 72.000000, 33.000000, 48.000000, 55.000000, 65.000000, 75.000000, 73.000000,332.000000,934.765900
315.000000,131.000000,263.541290, 71.000000, 36.000000, 43.000000, 64.000000, 76.000000, 78.000000, 69.000000,352.000000,1027.015900
317.000000,133.000000,263.545715, 89.000000, 30.000000, 44.000000, 71.000000, 61.000000, 70.000000, 80.000000,356.000000,1041.525900
319.000000,135.000000,263.554596, 68.000000, 33.000000, 40.000000, 49.000000, 76.000000, 73.000000, 74.000000,294.000000,813.017900
321.000000,135.000000,263.565704, 72.000000, 22.000000, 38.000000, 45.000000, 52.000000, 62.000000, 62.000000,223.000000,466.475900
323.000000,137.000000,263.572388, 78.000000, 21.000000, 33.000000, 55.000000, 44.000000, 54.000000, 49.000000,192.000000,316.085900
335.000000,143.000000,263.578979, 80.000000, 28.000000, 40.000000, 46.000000, 50.000000, 51.000000, 42.000000,206.000000,351.085900
345.000000,147.000000,263.654510, 59.000000, 18.000000, 29.000000, 43.000000, 45.000000, 55.000000, 49.000000,212.000000,346.883100
347.000000,147.000000,263.658936, 72.000000, 21.000000, 28.000000, 43.000000, 35.000000, 47.000000, 44.000000,185.000000,214.147900
351.000000,149.000000,263.683380, 61.000000, 28.000000, 32.000000, 53.000000, 33.000000, 48.000000, 41.000000,192.000000,254.367900
 79.000000,107.000000,263.727753,113.000000, 22.000000, 34.000000, 43.000000, 41.000000, 51.000000, 35.000000,191.000000,276.605900
 79.000000,107.000000,263.730042, 61.000000, 29.000000, 27.000000, 39.000000, 52.000000, 47.000000, 48.000000,180.000000,243.979900
 77.000000,103.000000,263.738922, 65.000000, 29.000000, 35.000000, 53.000000, 51.000000, 56.000000, 46.000000,182.000000,297.357900
 77.000000,103.000000,263.741119, 55.000000, 17.000000, 29.000000, 61.000000, 39.000000, 45.000000, 41.000000,200.000000,284.883100
 77.000000, 97.000000,263.761108, 68.000000, 20.000000, 39.000000, 52.000000, 50.000000, 56.000000, 38.000000,154.000000,181.303100
 77.000000, 97.000000,263.763306, 75.000000, 26.000000, 35.000000, 42.000000, 43.000000, 52.000000, 47.000000,191.000000,284.445900
 77.000000, 97.000000,263.765533, 95.000000, 33.000000, 25.000000, 50.000000, 38.000000, 30.000000, 44.000000,180.000000,227.362300
 77.000000, 97.000000,263.767731, 73.000000, 18.000000, 29.000000, 40.000000, 36.000000, 49.000000, 49.000000,173.000000,191.621100
 77.000000, 97.000000,263.769989, 59.000000, 20.000000, 42.000000, 37.000000, 48.000000, 41.000000, 36.000000,157.000000,124.603100
 79.000000, 83.000000,263.809967, 64.000000, 18.000000, 36.000000, 49.000000, 47.000000, 47.000000, 43.000000,193.000000,278.573100
 79.000000, 81.000000,263.816589, 61.000000, 22.000000, 31.000000, 40.000000, 37.000000, 43.000000, 47.000000,190.000000,229.087900
 77.000000, 81.000000,263.821045, 64.000000, 24.000000, 26.000000, 51.000000, 49.000000, 58.000000, 43.000000,206.000000,346.049900
 77.000000, 81.000000,263.823273, 73.000000, 24.000000, 33.000000, 62.000000, 38.000000, 58.000000, 30.000000,177.000000,235.891900
 77.000000, 79.000000,263.827759, 95.000000, 30.000000, 31.000000, 38.000000, 43.000000, 55.000000, 43.000000,182.000000,263.025900
 77.000000, 79.000000,263.829956, 58.000000, 24.000000, 35.000000, 45.000000, 51.000000, 56.000000, 55.000000,205.000000,372.157900
 75.000000, 77.000000,263.832153, 68.000000, 25.000000, 41.000000, 56.000000, 51.000000, 52.000000, 55.000000,182.000000,320.707900
 75.000000, 77.000000,263.834351, 62.000000, 14.000000, 33.000000, 42.000000, 31.000000, 40.000000, 45.000000,200.000000,243.728100
 75.000000, 75.000000,263.881012, 78.000000, 18.000000, 44.000000, 33.000000, 33.000000, 33.000000, 38.000000,150.000000, 74.673000
 75.000000, 75.000000,263.883209, 84.000000, 17.000000, 30.000000, 36.000000, 35.000000, 40.000000, 50.000000,147.000000, 95.041100
 73.000000, 75.000000,263.885406, 62.000000, 26.000000, 30.000000, 31.000000, 28.000000, 41.000000, 36.000000,171.000000,123.850400
 27.000000, 53.000000,263.894318, 60.000000, 19.000000, 33.000000, 41.000000, 39.000000, 32.000000, 31.000000,161.000000, 93.713500
 27.000000, 53.000000,263.896515, 55.000000, 28.000000, 32.000000, 34.000000, 39.000000, 37.000000, 53.000000,163.000000,151.735400
 25.000000, 53.000000,263.898773, 71.000000, 18.000000, 28.000000, 37.000000, 36.000000, 36.000000, 42.000000,149.000000, 62.437500
 25.000000, 53.000000,263.901001, 83.000000, 18.000000, 33.000000, 28.000000, 35.000000, 48.000000, 41.000000,160.000000,132.988600
 25.000000, 53.000000,263.903198, 75.000000, 23.000000, 30.000000, 35.000000, 52.000000, 35.000000, 41.000000,161.000000,135.897800
 25.000000, 53.000000,263.905396, 57.000000, 24.000000, 16.000000, 34.000000, 33.000000, 48.000000, 44.000000,165.000000,138.337400
 25.000000, 53.000000,263.907684, 65.000000, 16.000000, 35.000000, 31.000000, 42.000000, 37.000000, 30.000000,183.000000,162.596600
 25.000000, 53.000000,263.909882, 60.000000, 29.000000, 30.000000, 24.000000, 30.000000, 38.000000, 20.000000,104.000000, 15.918400
 27.000000, 55.000000,273.122742, 78.000000, 88.000000, 58.000000, 57.000000, 45.000000, 43.000000, 25.000000, 98.000000,416.027800
 27.000000, 55.000000,273.124939, 75.000000, 79.000000, 88.000000, 54.000000, 50.000000, 40.000000, 35.000000,131.000000,483.595800
 25.000000, 55.000000,273.147217,120.000000, 79.000000, 87.000000, 56.000000, 52.000000, 43.000000, 46.000000,131.000000,648.015800
 25.000000, 55.000000,273.149414, 86.000000, 73.000000, 78.000000, 72.000000, 45.000000, 40.000000, 29.000000,123.000000,491.607800
 23.000000, 51.000000,273.151611, 91.000000, 88.000000, 87.000000, 58.000000, 50.000000, 40.000000, 42.000000,123.000000,581.135800
 23.000000, 51.000000,273.153809, 82.000000, 76.000000,108.000000, 67.000000, 40.000000, 52.000000, 41.000000,114.000000,638.495800
 21.000000, 51.000000,273.156036, 92.000000, 86.000000, 97.000000, 66.000000, 50.000000, 64.000000, 35.000000,148.000000,760.271800
 21.000000, 49.000000,273.160492, 64.000000, 88.000000,117.000000, 70.000000, 63.000000, 46.000000, 40.000000,135.000000,741.959800
 19.000000, 49.000000,273.162720, 78.000000, 86.000000,103.000000, 78.000000, 75.000000, 68.000000, 51.000000,144.000000,973.931800
 19.000000, 47.000000,273.169403, 81.000000,112.000000,104.000000, 89.000000, 73.000000, 71.000000, 34.000000,145.000000,1005.611800
 17.000000, 47.000000,273.173798, 76.000000,117.000000, 89.000000, 87.000000, 66.000000, 52.000000, 40.000000,116.000000,840.755800
 15.000000, 47.000000,273.178284,112.000000,104.000000, 89.000000, 88.000000, 49.000000, 66.000000, 38.000000,138.000000,863.235800
 13.000000, 45.000000,273.184906,109.000000,127.000000,119.000000,113.000000, 53.000000, 63.000000, 56.000000,159.000000,1300.991800
 11.000000, 43.000000,273.187164, 99.000000,146.000000,134.000000,113.000000, 60.000000, 79.000000, 46.000000,160.000000,1428.471800
  9.000000, 43.000000,273.191589,122.000000,126.000000,142.000000,102.000000, 65.000000, 61.000000, 64.000000,151.000000,1382.151800
