# RA, Dec, Time, Ch0, Ch1, Ch2, Ch3, Ch4, Ch5, Ch6, Ch7, Total
282.000000, 67.000000,281.999847, 63.000000, 21.000000, 29.000000, 38.000000, 38.000000, 43.000000, 39.000000,139.000000, 47.509900
282.000000, 67.000000,282.002014, 74.000000, 13.000000, 29.000000, 28.000000, 29.000000, 31.000000, 24.000000,131.000000,  4.506000
282.000000, 67.000000,283.929291, 66.000000, 22.000000, 33.000000, 37.000000, 23.000000, 28.000000, 30.000000,116.000000, 11.055300
282.000000, 67.000000,283.931549, 75.000000, 14.000000, 22.000000, 34.000000, 35.000000, 40.000000, 27.000000,144.000000, 30.316600
282.000000, 67.000000,285.869904, 74.000000, 17.000000, 29.000000, 34.000000, 42.000000, 28.000000, 31.000000,126.000000, 23.161000
277.000000, 67.000000,280.085846, 93.000000, 63.000000, 79.000000, 52.000000, 41.000000, 36.000000, 30.000000,126.000000,380.496600
277.000000, 67.000000,280.088074, 72.000000, 84.000000, 75.000000, 61.000000, 48.000000, 35.000000, 25.000000,114.000000,440.856600
277.000000, 67.000000,280.090271, 72.000000, 96.000000, 79.000000, 52.000000, 45.000000, 41.000000, 28.000000,107.000000,458.227800
277.000000, 67.000000,282.004211, 73.000000, 18.000000, 28.000000, 28.000000, 19.000000, 44.000000, 33.000000,140.000000, 21.455600
277.000000, 67.000000,282.006439, 72.000000, 17.000000, 32.000000, 28.000000, 34.000000, 29.000000, 38.000000,146.000000, 41.523000
277.000000, 67.000000,282.388397, 77.000000, 18.000000, 25.000000, 39.000000, 29.000000, 34.000000, 30.000000,112.000000, 13.070500
277.000000, 67.000000,282.390594, 82.000000, 18.000000, 27.000000, 28.000000, 34.000000, 33.000000, 42.000000,154.000000, 81.025000
277.000000, 67.000000,283.933777, 63.000000, 24.000000, 24.000000, 26.000000, 27.000000, 28.000000, 33.000000,119.000000,  4.918800
277.000000, 67.000000,286.262939, 80.000000, 13.000000, 27.000000, 33.000000, 21.000000, 38.000000, 33.000000,151.000000, 47.935600
277.000000, 67.000000,286.265137, 66.000000, 20.000000, 33.000000, 20.000000, 23.000000, 43.000000, 36.000000,142.000000, 36.025600
272.000000, 67.000000,280.092468, 64.000000, 75.000000, 73.000000, 65.000000, 51.000000, 45.000000, 24.000000,122.000000,475.211800
272.000000, 67.000000,282.392792, 82.000000, 14.000000, 30.000000, 33.000000, 27.000000, 30.000000, 34.000000,122.000000, 16.120000
272.000000, 67.000000,282.395050, 68.000000, 21.000000, 15.000000, 33.000000, 25.000000, 31.000000, 16.000000,128.000000,  1.014800
272.000000, 67.000000,282.397278, 91.000000, 20.000000, 33.000000, 30.000000, 28.000000, 34.000000, 26.000000,155.000000, 72.354000
272.000000, 67.000000,285.101685, 71.000000, 12.000000, 22.000000, 31.000000, 35.000000, 41.000000, 32.000000,128.000000, 16.388600
272.000000, 67.000000,285.103912, 50.000000, 27.000000, 24.000000, 33.000000, 27.000000, 30.000000, 30.000000,126.000000,  8.094800
272.000000, 67.000000,286.267334, 84.000000, 15.000000, 24.000000, 34.000000, 24.000000, 42.000000, 39.000000,122.000000, 42.067600
272.000000, 67.000000,286.269562, 70.000000, 16.000000, 33.000000, 34.000000, 27.000000, 35.000000, 31.000000,154.000000, 50.354000
272.000000, 67.000000,286.271820, 83.000000, 10.000000, 31.000000, 19.000000, 49.000000, 43.000000, 35.000000,137.000000, 69.340600
272.000000, 67.000000,286.289520, 70.000000, 18.000000, 20.000000, 36.000000, 34.000000, 43.000000, 25.000000,113.000000, 19.041100
272.000000, 67.000000,286.291809, 67.000000, 16.000000, 25.000000, 25.000000, 29.000000, 42.000000, 31.000000,145.000000, 28.693600
267.000000, 67.000000,280.096985, 71.000000, 90.000000, 75.000000, 66.000000, 46.000000, 41.000000, 31.000000,127.000000,483.767800
267.000000, 67.000000,280.101349, 74.000000, 84.000000, 78.000000, 64.000000, 43.000000, 56.000000, 32.000000,126.000000,534.007800
267.000000, 67.000000,282.015320, 70.000000, 18.000000, 31.000000, 33.000000, 38.000000, 46.000000, 34.000000,153.000000, 79.998600
267.000000, 67.000000,282.017517, 71.000000, 15.000000, 14.000000, 32.000000, 22.000000, 27.000000, 28.000000,123.000000,  1.458000
267.000000, 67.000000,282.019806, 66.000000, 17.000000, 35.000000, 37.000000, 32.000000, 25.000000, 28.000000,129.000000, 11.760500
267.000000, 67.000000,283.944855, 69.000000, 19.000000, 30.000000, 29.000000, 33.000000, 25.000000, 31.000000,117.000000,  2.003000
267.000000, 67.000000,283.947052, 69.000000, 19.000000, 26.000000, 40.000000, 39.000000, 31.000000, 39.000000,131.000000, 36.431500
267.000000, 67.000000,285.885498, 58.000000, 19.000000, 28.000000, 40.000000, 31.000000, 43.000000, 28.000000,129.000000, 23.228100
267.000000, 67.000000,285.887695, 72.000000, 14.000000, 31.000000, 34.000000, 35.000000, 40.000000, 40.000000,110.000000, 36.780600
262.000000, 67.000000,280.103577, 76.000000, 90.000000, 76.000000, 71.000000, 27.000000, 49.000000, 35.000000,103.000000,507.705800
262.000000, 67.000000,280.105865, 84.000000, 89.000000, 92.000000, 67.000000, 33.000000, 45.000000, 29.000000,103.000000,522.867800
262.000000, 67.000000,282.408356, 56.000000, 21.000000, 26.000000, 28.000000, 40.000000, 33.000000, 31.000000,134.000000, 15.569800
262.000000, 67.000000,284.337891, 99.000000, 18.000000, 26.000000, 27.000000, 37.000000, 33.000000, 28.000000,136.000000, 35.063000
262.000000, 67.000000,284.340118, 72.000000, 15.000000, 23.000000, 31.000000, 27.000000, 40.000000, 29.000000,135.000000, 10.663600
262.000000, 67.000000,285.114990, 72.000000, 14.000000, 21.000000, 38.000000, 27.000000, 29.000000, 47.000000,157.000000, 96.532500
257.000000, 67.000000,280.114655, 70.000000, 81.000000, 76.000000, 53.000000, 35.000000, 34.000000, 40.000000,119.000000,388.904600
257.000000, 67.000000,280.116943, 82.000000, 87.000000, 61.000000, 56.000000, 54.000000, 44.000000, 33.000000,110.000000,468.335800
257.000000, 67.000000,280.119141, 63.000000, 78.000000, 69.000000, 69.000000, 43.000000, 38.000000, 33.000000,103.000000,420.139800
257.000000, 67.000000,282.033112, 65.000000, 17.000000, 23.000000, 33.000000, 38.000000, 36.000000, 33.000000,125.000000, 10.819000
257.000000, 67.000000,285.512451, 94.000000, 12.000000, 21.000000, 28.000000, 34.000000, 30.000000, 25.000000,150.000000, 55.661000
257.000000, 67.000000,285.516846, 89.000000, 16.000000, 17.000000, 32.000000, 39.000000, 35.000000, 29.000000,132.000000, 30.163000
257.000000, 67.000000,285.903198, 68.000000, 20.000000, 26.000000, 34.000000, 33.000000, 40.000000, 29.000000,152.000000, 45.958600
257.000000, 67.000000,285.905487, 71.000000, 13.000000, 33.000000, 30.000000, 37.000000, 38.000000, 34.000000,114.000000, 22.640600
252.000000, 67.000000,280.150208, 67.000000, 94.000000, 79.000000, 63.000000, 46.000000, 45.000000, 27.000000, 97.000000,509.951800
252.000000, 67.000000,280.152435, 88.000000, 78.000000, 71.000000, 63.000000, 49.000000, 41.000000, 30.000000,123.000000,476.247800
252.000000, 67.000000,280.914032, 85.000000, 62.000000, 79.000000, 58.000000, 53.000000, 55.000000, 36.000000,106.000000,536.475800
252.000000, 67.000000,280.916229, 73.000000, 80.000000, 67.000000, 76.000000, 45.000000, 38.000000, 35.000000,105.000000,468.675800
252.000000, 67.000000,280.918488, 66.000000, 84.000000, 84.000000, 53.000000, 40.000000, 42.000000, 33.000000,121.000000,428.059800
252.000000, 67.000000,282.066376, 74.000000, 16.000000, 26.000000, 30.000000, 27.000000, 30.000000, 32.000000,126.000000,  4.158000
252.000000, 67.000000,282.068665, 81.000000, 15.000000, 32.000000, 29.000000, 28.000000, 33.000000, 24.000000,130.000000, 15.156000
252.000000, 67.000000,282.070862, 79.000000, 15.000000, 31.000000, 26.000000, 33.000000, 33.000000, 23.000000,147.000000, 34.059000
252.000000, 67.000000,283.995911, 60.000000, 12.000000, 21.000000, 55.000000, 35.000000, 41.000000, 38.000000,138.000000, 62.507100
252.000000, 67.000000,283.998108, 74.000000, 18.000000, 37.000000, 33.000000, 25.000000, 29.000000, 39.000000,126.000000, 32.070000
252.000000, 67.000000,284.000397, 68.000000, 13.000000, 17.000000, 41.000000, 30.000000, 42.000000, 33.000000,156.000000, 72.870100
252.000000, 67.000000,284.770813, 67.000000, 28.000000, 34.000000, 34.000000, 25.000000, 46.000000, 39.000000,131.000000, 55.062400
252.000000, 67.000000,284.773041, 86.000000, 22.000000, 31.000000, 38.000000, 32.000000, 41.000000, 32.000000,127.000000, 35.488900
252.000000, 67.000000,287.885986, 84.000000, 73.000000, 70.000000, 59.000000, 38.000000, 37.000000, 21.000000,119.000000,376.687800
252.000000, 67.000000,287.888275, 61.000000, 79.000000, 75.000000, 62.000000, 49.000000, 43.000000, 28.000000,118.000000,462.471800
237.000000, 72.000000,280.159119, 89.000000, 61.000000, 77.000000, 54.000000, 45.000000, 39.000000, 32.000000,101.000000,398.147800
237.000000, 72.000000,280.161346, 54.000000, 88.000000, 73.000000, 65.000000, 44.000000, 40.000000, 40.000000,119.000000,491.119800
237.000000, 72.000000,282.077484, 70.000000, 21.000000, 38.000000, 35.000000, 28.000000, 31.000000, 30.000000,140.000000, 15.218800
237.000000, 72.000000,282.079742, 65.000000, 14.000000, 28.000000, 35.000000, 32.000000, 45.000000, 31.000000,138.000000, 19.905600
237.000000, 72.000000,284.006989, 80.000000, 19.000000, 27.000000, 34.000000, 38.000000, 35.000000, 32.000000,148.000000, 45.061000
237.000000, 72.000000,284.009216, 76.000000, 12.000000, 33.000000, 36.000000, 25.000000, 39.000000, 40.000000,140.000000, 37.866100
202.000000, 77.000000,280.236847,737.000000,965.000000,918.000000,709.000000,489.000000,429.000000,322.000000,628.000000,16589.011800
202.000000, 77.000000,280.239044,694.000000,999.000000,931.000000,697.000000,457.000000,351.000000,299.000000,574.000000,15640.031800
202.000000, 77.000000,282.155212, 96.000000,168.000000,302.000000,387.000000,417.000000,495.000000,446.000000,1644.000000,8797.965900
202.000000, 77.000000,282.157471,124.000000,189.000000,275.000000,427.000000,427.000000,419.000000,453.000000,1567.000000,8502.475900
197.000000, 77.000000,280.250153,549.000000,732.000000,659.000000,546.000000,346.000000,305.000000,220.000000,442.000000,11533.871800
197.000000, 77.000000,280.252319,565.000000,698.000000,686.000000,540.000000,314.000000,261.000000,193.000000,429.000000,10983.371800
197.000000, 77.000000,280.254608,452.000000,560.000000,544.000000,438.000000,252.000000,216.000000,153.000000,337.000000,8444.091800
 37.000000, 92.000000,280.256836,262.000000,301.000000,342.000000,269.000000,166.000000,137.000000,106.000000,274.000000,4959.391800
 37.000000, 92.000000,280.259033,153.000000,134.000000,127.000000,129.000000, 71.000000, 77.000000, 71.000000,198.000000,1934.471800
 37.000000, 92.000000,282.175201, 94.000000, 71.000000,117.000000,175.000000,166.000000,154.000000,143.000000,552.000000,2563.785900
 37.000000, 92.000000,282.177460, 78.000000, 35.000000, 56.000000, 69.000000, 64.000000, 82.000000, 75.000000,256.000000,762.415900
 22.000000, 87.000000,280.265717,193.000000,197.000000,210.000000,209.000000,118.000000, 98.000000, 63.000000,160.000000,2688.791800
 22.000000, 87.000000,280.267914,118.000000,136.000000,119.000000,104.000000, 64.000000, 54.000000, 48.000000,133.000000,1150.375800
 22.000000, 87.000000,280.270111, 83.000000, 89.000000, 69.000000, 65.000000, 36.000000, 38.000000, 35.000000,138.000000,438.315800
 22.000000, 87.000000,287.002289,134.000000, 51.000000, 42.000000, 47.000000, 35.000000, 50.000000, 40.000000,184.000000,325.005900
 22.000000, 87.000000,287.004547, 78.000000, 42.000000, 31.000000, 35.000000, 45.000000, 34.000000, 45.000000,174.000000,198.817800
  7.000000, 82.000000,280.272339, 69.000000, 76.000000, 64.000000, 58.000000, 47.000000, 53.000000, 41.000000,110.000000,490.019800
  7.000000, 82.000000,280.274597, 64.000000, 88.000000, 92.000000, 62.000000, 42.000000, 36.000000, 35.000000,130.000000,484.908600
297.000000, 77.000000,280.358948,2439.000000,148.000000, 63.000000, 59.000000, 28.000000, 30.000000, 12.000000,109.000000,4748.786600
357.000000, 77.000000,280.363403,3994.000000,246.000000, 60.000000, 57.000000, 39.000000, 21.000000, 24.000000,145.000000,7819.872600
357.000000, 77.000000,280.365601,4851.000000,304.000000, 81.000000, 58.000000, 43.000000, 28.000000, 23.000000,158.000000,9660.752600
357.000000, 77.000000,280.745300,1290.000000,101.000000, 57.000000, 14.000000, 29.000000, 28.000000,  8.000000,105.000000,2469.841600
357.000000, 77.000000,280.747498,1670.000000,108.000000, 63.000000, 45.000000, 34.000000, 30.000000, 23.000000,110.000000,3225.696600
357.000000, 77.000000,280.749786,1854.000000,120.000000, 52.000000, 43.000000, 42.000000, 31.000000, 17.000000,104.000000,3579.116600
357.000000, 77.000000,282.668121,19216.000000,3586.000000,514.000000,113.000000, 46.000000, 44.000000, 31.000000,243.000000,22642.971900
357.000000, 77.000000,282.670319,20277.000000,4178.000000,637.000000,135.000000, 47.000000, 40.000000, 23.000000,266.000000,24577.351900
357.000000, 77.000000,284.604279,21385.000000,4641.000000,748.000000,179.000000, 59.000000, 46.000000, 37.000000,263.000000,26398.825900
357.000000, 77.000000,285.376984,25880.000000,6896.000000,1377.000000,299.000000, 90.000000, 55.000000, 43.000000,269.000000,34345.905900
357.000000, 77.000000,285.379211,27215.000000,7561.000000,1505.000000,333.000000, 99.000000, 56.000000, 31.000000,265.000000,36559.211900
357.000000, 77.000000,286.154144,22912.000000,5237.000000,912.000000,186.000000, 67.000000, 42.000000, 33.000000,257.000000,28704.575900
357.000000, 77.000000,286.156342,24423.000000,6006.000000,1080.000000,258.000000, 68.000000, 36.000000, 37.000000,280.000000,31412.300300
357.000000, 77.000000,286.158569,25447.000000,6453.000000,1244.000000,281.000000, 83.000000, 43.000000, 31.000000,277.000000,33165.361900
352.000000, 77.000000,280.372253,3850.000000,211.000000, 59.000000, 65.000000, 29.000000, 33.000000, 14.000000,117.000000,7446.666600
352.000000, 77.000000,280.374512,6248.000000,428.000000, 77.000000, 63.000000, 45.000000, 42.000000, 21.000000,144.000000,12421.183800
352.000000, 77.000000,280.376709,12726.000000,1200.000000,170.000000, 73.000000, 40.000000, 28.000000, 31.000000,182.000000,26397.412600
352.000000, 77.000000,280.756378,2029.000000,133.000000, 67.000000, 49.000000, 29.000000, 29.000000, 23.000000,107.000000,3951.986600
352.000000, 77.000000,280.758575,4460.000000,251.000000, 74.000000, 48.000000, 48.000000, 48.000000, 22.000000,158.000000,8850.803800
352.000000, 77.000000,280.760864,11335.000000,1068.000000,155.000000, 65.000000, 43.000000, 33.000000, 43.000000,208.000000,23736.820600
352.000000, 77.000000,284.610931,20952.000000,4607.000000,783.000000,151.000000, 66.000000, 41.000000, 33.000000,221.000000,25832.905900
352.000000, 77.000000,284.613159,26383.000000,6800.000000,1330.000000,280.000000, 73.000000, 53.000000, 27.000000,270.000000,34521.171900
352.000000, 77.000000,284.615448,35871.000000,11731.000000,3247.000000,953.000000,289.000000,103.000000, 43.000000,356.000000,53688.115900
352.000000, 77.000000,286.165222,25057.000000,6318.000000,1210.000000,288.000000, 79.000000, 51.000000, 28.000000,287.000000,32659.371900
352.000000, 77.000000,286.167450,30832.000000,9286.000000,2125.000000,510.000000,153.000000, 56.000000, 27.000000,277.000000,43206.661900
352.000000, 77.000000,286.169647,39130.000000,14206.000000,4288.000000,1484.000000,449.000000,214.000000, 65.000000,327.000000,62533.235900
347.000000, 77.000000,280.390015,141.000000,115.000000, 77.000000, 91.000000, 54.000000, 55.000000, 32.000000,136.000000,859.827800
347.000000, 77.000000,280.392212,171.000000,137.000000,119.000000,124.000000, 66.000000, 71.000000, 54.000000,147.000000,1480.311800
347.000000, 77.000000,286.180725,17220.000000,9868.000000,3274.000000,1045.000000,355.000000,158.000000, 64.000000,188.000000,34700.725900
347.000000, 77.000000,287.739502,8308.000000,961.000000,150.000000, 63.000000, 40.000000, 41.000000, 37.000000,167.000000,17737.751800
347.000000, 77.000000,287.741699,163.000000,142.000000,114.000000, 95.000000, 48.000000, 49.000000, 41.000000,140.000000,1074.831800
347.000000, 77.000000,287.743927,178.000000,183.000000,133.000000,122.000000, 80.000000, 70.000000, 49.000000,129.000000,1617.935800
347.000000, 72.000000,280.394501,169.000000,167.000000,141.000000,136.000000, 77.000000, 67.000000, 53.000000,165.000000,1786.251800
347.000000, 72.000000,287.746124,157.000000,173.000000,137.000000,119.000000, 79.000000, 65.000000, 62.000000,147.000000,1641.831800
347.000000, 72.000000,287.748383,152.000000,128.000000,135.000000,116.000000, 70.000000, 56.000000, 50.000000,136.000000,1325.375800
317.000000, 67.000000,280.398926,160.000000,145.000000,133.000000,111.000000, 80.000000, 53.000000, 39.000000,152.000000,1401.371800
317.000000, 67.000000,280.401123,135.000000,162.000000,140.000000,111.000000, 85.000000, 57.000000, 49.000000,166.000000,1594.651800
317.000000, 67.000000,282.321747, 75.000000, 67.000000, 53.000000, 51.000000, 63.000000, 76.000000, 62.000000,226.000000,618.855900
317.000000, 67.000000,284.251282, 97.000000, 55.000000, 42.000000, 63.000000, 63.000000, 76.000000, 59.000000,247.000000,686.845900
317.000000, 67.000000,284.253510, 78.000000, 43.000000, 56.000000, 78.000000, 62.000000, 69.000000, 75.000000,231.000000,675.845900
